word	distance
pains	0.0
cathdral	0.0
activityin	0.0
public-opinion	0.0
imprinted	0.0
aboveground	0.0
rezoned	0.0
fortieth	0.0
management-consulting	0.0
replot	0.0
sub-conscious	0.0
aquisition	0.0
store-owners	0.0
uncut	0.0
emboldening	0.0
renationalisation	0.0
punters	0.0
butchers	0.0
get.	0.0
waterproofing	0.0
powerplant	0.0
low-to-medium	0.0
re-starts	0.0
instruction	0.433156550805
laser-excited	0.0
dispensed	0.0
below-strength	0.0
oficer	0.0
onan	0.0
wattles	0.0
forty-second	0.0
ofices	0.0
liablity	0.0
dispenses	0.0
undiplomatic	0.0
indeces	0.0
larva	0.0
micro-census	0.0
silence	0.0
strengthed	0.0
uniforms	0.0
three-weekly	0.0
scarcity	0.0
cattles	0.0
strengthen	0.781106003169
soverignty	0.0
quelques	0.0
cytotechnologist	0.0
delisted	0.0
macroanalysis	0.0
electrochemical	0.565535721107
nonbank	0.0
flight-to-quality	0.0
carry-over	0.0
rugy	0.0
centreground	0.0
quasars	0.0
ails	0.0
rugs	0.0
heightening	0.0
repairmen	0.0
leukocyte	0.0
asset-liability	0.0
humidor	0.0
poney	0.0
febrile	0.0
interferes	0.0
co-developed	0.0
lackadaisical	0.0
middlemen	0.649704382053
four-person	0.0
grew	0.797319145367
chairman	1.0768658868
steeplechase	0.0
mortgage-related	0.0
populous	0.57657401206
box-loads	0.0
interfered	0.0
ledership	0.0
zero-administration	0.0
shimbun	0.556350437651
foreman	0.0
added	1.2389771074
phenomenonal	0.0
pyjama	0.0
bands	0.0
warnings	0.60181407147
re-achieved	0.0
pillage	0.0
measurer	0.0
oil-dominated	0.0
purchasers	0.468966597116
jazzier	0.0
subsidy	0.0
clearly-established	0.0
four-power	0.0
curse	0.0
shareholder	1.26929596835
unaccomplished	0.0
enduring	0.399382116372
haying	0.0
reunites	0.0
fire-rescue	0.0
louche	0.0
screenwriter	0.0
politologist	0.0
appraisers	0.566805554917
two-thousand-dollar	0.0
dissolves	0.0
worrried	0.0
post-sanctions	0.0
daunts	0.0
light/heavy	0.0
user-content	0.0
atacks	0.0
dissolved	0.0
replenish	0.564927284764
retardants	0.0
overburdening	0.0
masochism	0.0
institutions	1.22315587583
non-cocoa	0.0
drunkenness	0.0
stones	0.0
asphalt	0.605915054076
admittedly	0.577059522425
pleasingly	0.0
educators	0.0
memorandum	0.0
radiational	0.0
fuctioning	0.0
foregoing	0.0
per-use	0.0
shares	1.16315906411
stoned	0.0
cameo	0.588197155506
melody	0.0
out-thought	0.0
geniune	0.0
costing	0.571736447383
implmented	0.0
aggravate	0.0
post-game	0.0
testicles	0.0
securing	0.0
camel	0.0
middleware	0.0
bfl	0.0
penalty	0.602124991024
bfr	0.0
sub-sectoral	0.0
professionality	0.0
cerise	0.0
transcendental	0.0
markmanship	0.0
bushfire	0.0
coffehouses	0.0
additon	0.0
forst	0.0
decilitre	0.0
pressurise	0.0
pulsating	0.0
tariff-free	0.0
aficionado	0.0
tommorow	0.0
frequenlty	0.0
voyeurism	0.0
post-monsoon	0.0
furnaces	0.447150944389
cornermen	0.0
avarice	0.0
conponents	0.0
procrastination	0.0
death-toll	0.0
sales-driven	0.0
x-factor	0.0
treshold	0.0
beards	0.0
all-seat	0.0
hucksters	0.0
skincare	0.0
crime-busting	0.0
keeness	0.0
sustainably	0.0
disbandment	0.0
well-watched	0.0
lush-green	0.0
risk-return	0.0
stroll	0.583492883751
knowledge-based	0.0
marinas	0.0
pickiness	0.0
seminarian	0.0
wet-process	0.0
recollection	0.0
exlcuding	0.0
statist	0.489492385797
horse-trading	0.0
activity	1.19220065346
sustainable	0.536349516853
blood-filled	0.0
dizziness	0.0
flimsy	0.512932043978
autocatalyst	0.0
activits	0.0
condescended	0.0
life-long	0.0
haemophiliac	0.0
signify	0.499339208761
masseter	0.0
martyrdom	0.0
fonder	0.0
afforded	0.460363012849
tarps	0.0
upsurge	0.560974514978
aftera	0.0
wimpish	0.0
disincentive	0.0
re-growth	0.0
eurosceptics	0.0
pizza-related	0.0
hurricane-season	0.0
reverberations	0.0
opportunistically	0.0
untested	0.525405362274
langauge	0.0
jettisoning	0.511829126934
crunching	0.0
non-personal	0.0
curtain-raising	0.0
intra-market	0.0
prerequisities	0.0
obstructionist	0.0
nailed	0.0
slapped	0.460364596944
giveway	0.0
obstructionism	0.0
satisy	0.0
nucleoside	0.0
rightfielder	0.0
orbiting	0.0
outwitted	0.0
femmes	0.0
sub-clauses	0.0
corruption	0.708266842891
almost-finished	0.0
cancelling	0.0
three-fourth	0.0
outpayments	0.0
sparking	0.0
succees	0.0
more-established	0.0
strucutral	0.0
one-penny	0.0
undiscounted	0.0
metastasis-free	0.0
days.	0.0
polishing	0.442314657904
anuual	0.0
intregrate	0.0
rares	0.0
rarer	0.0
multi-ring	0.0
non-accelerating	0.0
condo	0.0
lyrical	0.0
bronze	0.0
dog-lovers	0.0
holdover	0.0
stockbrokers	0.61132949238
mths	0.0
snowswept	0.0
license	1.1332687232
long-on	0.0
brix	0.0
doggedly	0.0
transparant	0.0
chairman-elect	0.0
company-managed	0.0
poisonings	0.0
ungenerous	0.0
injury-ravaged	0.0
retrograde	0.0
bigwigs	0.0
kirsch	0.0
flier	0.539172098454
ex-priest	0.0
duplicity	0.505206430195
personnes	0.0
reasons	1.41078046544
highly-successful	0.0
electricy	0.0
pupose	0.0
beginning-of-the-year	0.0
off-balance	0.0
shoo-ins	0.0
certify	0.459818046882
unforced	0.0
rebel-occupied	0.0
flied	0.0
defict	0.0
extra-terrestrial	0.0
slots	0.0
deeper-than-expected	0.0
blockaded	0.0
restructuration	0.0
bolster	1.04290415523
religious-based	0.0
there.	0.0
roaring	0.936901685154
rouble	0.0
cash-producing	0.0
pu	0.0
acounted	0.0
dub	0.0
trainload	0.0
dud	0.0
hastening	0.0
post-test	0.0
dug	0.0
hand-embroidered	0.0
seamens	0.0
ecologists	0.0
pf	0.0
superminister	0.0
federation-style	0.0
armory	0.502843916952
fumigation	0.0
brick	0.666053293975
pi	0.0
po	0.0
woke	0.579600824919
bureauracy	0.0
aternative	0.0
multi-sector	0.0
varnish	0.0
transmision	0.0
foreseeing	0.0
globules	0.0
quintet	0.0
dropout	0.873367680232
marihuana	0.0
bthe	0.0
togs	0.0
redounded	0.0
p+c	0.0
vaguely	0.0
acknowleded	0.0
goodly	0.0
temperament	0.870325921884
crowns	0.0
exemption	0.514744755552
coversations	0.0
aviation-related	0.0
jars	0.0
toga	0.0
white-owned	0.0
surreptitious	0.0
flames	0.595364791976
affray	0.0
marekting	0.0
non-mainstream	0.0
bashers	0.0
inconvenience	1.02191681821
formenting	0.0
dollar/euro	0.0
parachutes	0.0
impresario	0.0
tweaking	0.0
writeoffs	0.0
incompotent	0.0
sunglass	0.0
six-theatre	0.0
p.	1.01858032158
opening-round	0.0
bespoke	0.0
welding	0.0
evaluators	0.0
unitary	0.0
diagnostically	0.0
enriching	0.423009804679
leant	0.0
psychoneuroimmunology	0.0
seven-day-old	0.0
obtrusive	0.0
interlacing	0.0
leans	0.0
double-play	0.0
food-safety	0.0
implementaton	0.0
neurons	0.0
cross-subsidies	0.0
four-touchdown	0.0
pither	0.0
pick-and-choose	0.0
computer-driven	0.568064552187
rubber-related	0.0
curtain-raisers	0.0
chauffeur	0.0
stablizing	0.0
immunosuppression	0.0
provisions	1.12595668999
parading	0.0
flamed	0.0
edgily	0.0
arch-rival	0.0
eyewear	0.0
re-design	0.0
samuari	0.0
poplulation	0.0
reasserts	0.0
behind-the	0.0
repesenting	0.0
jets	0.566422937533
sliver	0.0
dark-coloured	0.0
hardright	0.0
cartridge	1.08851137777
complementarity	0.0
publishing	0.841160014613
switchbacks	0.0
time-loss	0.0
domains	0.0
minor-party	0.0
arrived	0.79875940692
anti-ship	0.0
birch	0.0
undersubscription	0.0
brocade	0.0
knack	0.0
sloshed	0.0
eight-city	0.0
perserverance	0.0
lower	0.940289527233
earmark	0.0
escapades	0.0
equalled	0.0
sumac	0.0
digital-imaging	0.0
persuasive	0.0
low-blood	0.0
anybody	1.16311042526
mystique	0.552205824699
double	0.794357669222
deliverable	0.0
mulitlateral	0.0
butyl	0.0
asset-purchase	0.0
infraestructure	0.0
single-handed	0.0
bounced	0.531050321811
eight-shot	0.0
steeled	0.0
cryogenic	0.0
driftwood	0.0
grievance	0.504023447336
abilities	0.0
precedence	0.0
no-interest	0.0
extra-territoriality	0.0
places.	0.0
unitisation	0.0
altruistic	0.0
penalizes	0.542137909112
competitive	1.12100175769
mountaineering	0.0
brutal-looking	0.0
inactive	0.0
in-the-red	0.0
margarine	0.0
significant-sized	0.0
assisted-suicide	0.0
gems	0.0
all-rounders	0.0
loading	0.0
four-state	0.0
swan-dive	0.0
wilfull	0.0
advisers	1.2703154241
expiation	0.0
automobile	0.797956063444
likeable	0.0
exclusively	0.766333586876
democratically-elected	0.0
l'action	0.0
plateau	0.545208695642
gradable	0.0
price-setting	0.0
scoutmaster	0.0
racially-based	0.0
ramped	0.0
townsfolk	0.0
largest-selling	0.0
deadened	0.0
expirations	0.0
vindicate	0.0
witchunt	0.0
second-in-line	0.0
out-of-form	0.0
plug-ins	0.0
groupage	0.0
unfazed	0.473353844643
once-divided	0.0
mousy-haired	0.0
seven-goal	0.0
handicapping	0.0
controvesy	0.0
sandals	0.0
toluene	0.0
newly-unemployed	0.0
straight-faced	0.0
springbok	0.0
timetabling	0.0
airshow	0.0
flabbergasted	0.0
less-predictable	0.0
shaming	0.0
eight-iron	0.0
all-sources	0.0
organza	0.0
safest	0.0
aggravation	0.0
sufferred	0.0
drylands	0.0
translators	0.0
l'on	0.0
slow-turning	0.0
spring-board	0.0
enthnographic	0.0
gentlement	0.0
folders	0.0
tax-exempts	0.0
fronds	0.0
hydro-power	0.0
fucking	0.0
embroil	0.0
pestered	0.0
hotly-disputed	0.0
ulcers	0.0
over-eating	0.0
denigration	0.0
trumping	0.0
understood	0.780624931406
concert-goers	0.0
amniocentesis	0.0
uppercut	0.0
grenades	0.0
workaday	0.0
heavily-laden	0.0
disects	0.0
surpris	0.0
rippling	0.0
gradually	0.713595926819
offbalance	0.0
below-normal	0.0
crowd-pulling	0.0
boks	0.0
debrief	0.0
medi	0.0
roundly	0.0
capon	0.0
carjacking	0.0
stingy	0.0
tends	0.510276539271
peephole	0.0
tampers	0.0
recessing	0.0
gallbladder	0.0
jumpy	0.0
fluids	0.0
beleaguered	0.0
localement	0.0
eight-wicket	0.0
construction-industry	0.0
jumps	0.0
drip-fed	0.0
over-react	0.0
conversant	0.0
onside	0.0
woodfree	0.0
over-reach	0.0
percentile	0.0
mull	0.0
tabloid	0.0
tuppence	0.0
unhusked	0.52251673611
patent-pending	0.0
five-years	0.0
powerplants	0.0
unconfirmed	0.0
hogwash	0.0
newly-proposed	0.0
hard-tackling	0.0
fast-recovering	0.0
mingled	0.0
volunteering	0.0
standalone	0.0
perenniel	0.0
ordeal	0.0
over-simplified	0.0
stricken	0.0
acquistion	0.0
heatup	0.0
repulsion	0.0
ranching	0.0
wonders	0.798005409948
huffed	0.0
bleeds	0.0
still-life	0.0
neckties	0.0
clubhouse	0.0
feed	0.716040124194
male-dominated	0.0
cilexetil	0.0
chewy	0.0
sowings	0.0
deafness	0.0
elasticity	0.0
statment	0.0
mustached	0.0
toxoid	0.0
gavea	0.0
holster	0.0
gavel	0.0
cardings	0.0
accountablility	0.0
command/control	0.0
bank-branded	0.0
canal	0.0
whims	0.0
losts	0.0
conceivably	0.0
aborigine	0.0
begrudging	0.0
defaming	0.0
axe-grinding	0.0
proporation	0.0
fast	0.719373134916
hepatocyte	0.0
windward	0.0
vendors	0.0
want-ad	0.0
crop-protection	0.0
moderately-paced	0.0
foreign-flagged	0.0
conceivable	0.0
potoroos	0.0
non-concrete	0.0
counterpoise	0.0
mountains	0.0
adulthood	0.0
reciting	0.541407352835
ex-chief	0.0
stone-hurling	0.0
reconstruciton	0.0
potassium	0.0
substained	0.0
succumbed	0.0
video-taped	0.0
unmonitored	0.0
raction	0.0
multi-track	0.0
client/server-based	0.0
work-units	0.0
promontory	0.0
deployed	0.631968576005
groupings	0.0
mystify	0.0
ventilated	0.0
high-deductible	0.0
four-hours	0.0
gravitating	0.0
drinkers	0.0
melee	0.0
long-legged	0.0
interventionism	0.0
fries	0.0
geneticists	0.0
asaid	0.0
journal.	0.0
interventionist	0.0
industralised	0.0
dischargeable	0.0
phenol	0.0
negatiations	0.0
campared	0.0
fried	1.11909501061
over-reliant	0.0
household	0.957335269545
segregated	0.0
sunnier	0.0
beguiling	0.0
loners	0.0
associated	1.07011901922
anastrozole	0.0
articulating	0.0
mogas	0.0
scrapie	0.0
misplayed	0.0
associates	1.34629220919
over-stocking	0.0
km	0.0
bicep	0.0
phased	0.558763888819
emaciate	0.0
underfunding	0.0
sandalwood	0.0
grt	0.0
hurridly	0.0
lemon	0.0
stand-ins	0.0
scrutinized	0.0
counterweights	0.0
inequities	0.0
overseeing	0.782071671872
econometrics	0.0
town-meeting	0.0
pre-closing	0.0
reintegration	0.0
income	1.13383079077
organise	0.0
customer-led	0.0
earth-shaking	0.0
undertows	0.0
thowing	0.0
eight-seater	0.0
perusal	0.0
non-contaminating	0.0
develope	0.0
developd	0.0
anti-biotics	0.0
headteacher	0.0
resents	0.0
over-the	0.0
kt	0.0
territorial	0.0
wickets	0.0
chirp	0.0
develops	1.01945542427
grandees	0.0
time-saving	0.0
flirtation	0.0
hit-men	0.0
ion-beam	0.0
ealrier	0.0
amabassador	0.0
ultra-competitive	0.0
pottery	0.0
junctions	0.0
seismologist	0.0
suffers	0.572134910611
daresay	0.0
non-enforcement	0.0
ton	0.737454690038
intergrated	0.0
falure	0.0
photo-sensitive	0.0
waxing	0.0
batwing	0.0
weights	0.57994525462
nobility	0.0
small-bore	0.0
unitedly	0.0
two-systems	0.0
velociraptors	0.0
dodging	0.0
weighty	0.0
fair-haired	0.0
estabilished	0.0
pervert	0.0
undisrupted	0.0
lumping	0.0
medecines	0.0
issued	1.13866855318
besetting	0.0
acquiesence	0.0
lowland	0.0
motor-car	0.0
cash-backs	0.0
wolverines	0.0
referencing	0.0
excommunicated	0.0
timberland	0.0
non-indigenous	0.0
top-to-bottom	0.0
bing	0.0
sweatheart	0.0
issuer	0.790239259469
millage	0.0
jusqu'au	0.0
snub	0.0
spector	0.0
reinsert	0.0
nationalization	0.0
college-level	0.0
disposal	0.516983638667
d'oeuvres	0.0
peering	0.550178502727
tooled	0.0
emphasising	0.0
carnivals	0.0
prepackaged	0.0
five-decade-old	0.0
obstinate	0.0
concomitantly	0.0
still-unpublished	0.0
frequenly	0.0
resiliant	0.0
wailing	0.441972671691
government-subsidised	0.0
persepctive	0.0
rag	0.0
issue.	0.0
ambassadors	0.0
time-trial	0.0
materialist	0.0
toenail	0.0
scattered	0.805717084824
much-publicized	0.0
ging	0.0
readout	0.0
lndia	0.0
electron	0.0
graphic	0.0
poll-watchers	0.0
materialise	0.0
bounding	0.0
gins	0.0
point-of-service	0.0
product-related	0.0
purgatories	0.0
materialism	0.0
childrenswear	0.0
fastfood	0.0
enviromentally	0.0
ibn	0.0
routinely	0.487372304662
propositioned	0.0
copies.	0.0
theorise	0.0
once-unthinkable	0.0
borderguards	0.0
reappearing	0.0
photo-interpreters	0.0
dial-in	0.0
nowdays	0.0
alltime	0.0
rocket-launcher	0.0
moulding	0.0
rae	0.0
assemblage	0.0
still-developing	0.0
cap	0.7301943437
politicking	0.0
championship-leading	0.0
folds	0.0
dual-chamber	0.0
six-cent	0.0
gigantism	0.0
sex.	0.0
persuasively	0.0
profundly	0.0
protrude	0.0
clean-ups	0.0
growers	0.551930924233
acing	0.0
undergarments	0.0
decker	0.0
relend	0.0
checkers	0.0
blobs	0.0
explicitness	0.0
slewed	0.0
assignability	0.0
anti-market	0.0
frankfurters	0.0
eutrophicated	0.0
outlasted	0.557653805302
find	1.1832188599
relent	0.0
cubbyhole	0.0
pledging	0.434174690657
finf	0.0
commiment	0.0
pre-operation	0.0
see-saw	0.0
refilled	0.0
fearlessness	0.0
multichannel	0.0
anti-bases	0.0
cam	0.0
desires	0.0
philanthropists	0.0
choreographing	0.0
optimalisation	0.0
ambit	0.0
submachine-gun	0.0
slated	0.383778918423
desired	0.0
trimmed-down	0.0
oars	0.0
separation	0.95286872252
cab	0.0
slates	0.0
sexy	0.475686860981
confiscating	0.0
five-o'clock	0.0
anti-human	0.0
shock-absorbing	0.0
re-injection	0.0
main-market	0.0
swashbuckler	0.0
dividing	0.426343879878
low-sugar	0.0
fraud-ridden	0.0
wandering	0.554556063765
extremis	0.0
catalyzing	0.0
population-based	0.0
downstate	0.0
over-generously	0.0
cosatu	0.0
cutlasses	0.0
townspeople	0.0
responsability	0.0
agreed-on	0.0
payoffs	0.0
reds	0.0
redesignated	0.0
chaste	0.0
bedstand	0.0
employment-intensive	0.0
underhit	0.0
mini-computers	0.0
guilt	0.861541136214
politest	0.0
integrations	0.0
respirator	0.0
upper-middle-class	0.0
frorm	0.0
jangled	0.0
lodging	0.0
summation	0.0
fuel-injection	0.0
oil-transport	0.0
agritrade	0.0
boasts	1.14285241534
spent	1.28727115581
droopy	0.0
cordoning	0.0
use	1.20250667807
fee	0.799813766759
rationales	0.0
restabilise	0.0
&	1.11712751829
doodle	0.0
rackets	0.0
counry	0.0
few	1.28384640363
depicted	0.738531745494
industry-based	0.0
scariest	0.0
pre-commitment	0.0
socialist-controlled	0.0
usp	0.0
reivew	0.0
liberating	0.0
secondment	0.0
re-enactment	0.0
convoluted	0.377034801904
planing	0.0
topsides	0.0
eight-line	0.0
parliament	1.04456388392
vaginally	0.0
journalists	0.744546158216
hatful	0.0
pike	0.0
state-house	0.0
by-passed	0.0
musician	0.0
heir	0.622681344029
sory	0.0
infection	0.532635333113
multi-passenger	0.0
sore	0.504972186302
counter-checked	0.0
single-seat	0.0
pitfalls	0.49236424191
distractedly	0.0
galahs	0.0
fiberoptics	0.0
gills	0.0
sculptor	0.0
examination.	0.0
bridesmaid	0.0
paticularly	0.0
nixed	0.0
defines	0.0
augment	0.0
us.	0.0
graudate	0.0
misfits	0.0
one-kilogram	0.0
novelties	0.0
analogous	0.592422091497
lumber	0.531061447379
nixes	0.0
regale	0.0
purports	0.0
abstinence	0.0
itchiness	0.0
opaqued	0.0
impedes	0.0
distractions	0.0
less-privileged	0.0
feature-length	0.0
chain-type	0.0
mowing	0.0
calculation	0.77230532398
raj	0.0
in-utero	0.0
wombs	0.0
touchscreen	0.0
wizard	0.0
eagerly-anticipated	0.0
grey	0.513576473407
even-par	0.0
carrot	0.568046383056
bartering	0.0
impeded	0.880857811432
export-led	0.0
prowess	0.608293451817
locking	0.53188868833
scrounging	0.0
hemlines	0.0
summers	0.450863202941
galls	0.0
united	1.1513789497
blistered	0.0
cantankerous	0.0
decaying	0.0
inter-force	0.0
championhip	0.0
suppliers/customers	0.0
unroadworthy	0.0
pensive-looking	0.0
prognosis	0.574055565198
swear	0.0
unites	0.0
gear-box	0.0
dismissing	0.0
slandering	0.0
rumps	0.0
grudgingly	0.0
chie	0.0
astrologers	0.0
unquantifiable	0.0
ever-present	0.0
sweat	0.50176832356
underexplored	0.0
tension	0.475964948762
puppets	0.0
counterfeits	0.0
lesion	0.0
metamphetamine	0.0
easily	0.812480869571
crossbreeds	0.0
unforgivable	0.0
winners	0.790159744439
masks	0.0
non-millennium	0.0
elctric	0.0
powerbase	0.0
governor-in-waiting	0.0
barricaded	0.0
re-imposing	0.0
gluts	0.0
place-kicker	0.0
over-caution	0.0
economc	0.0
readiness	0.536928433668
ambassador-at-large	0.0
neen	0.0
monitering	0.0
man-sized	0.0
heroics	0.0
sports-mad	0.0
straps	0.0
liason	0.0
arrow	0.0
legimate	0.0
circumnavigation	0.0
tabacco	0.0
cheapen	0.0
tape-based	0.0
wicket-taker	0.0
time-released	0.0
megamergers	0.0
collectivisation	0.0
re-charge	0.0
summer.	0.0
martini	0.0
lookd	0.0
spreads	0.592239035525
perferred	0.0
politicised	0.0
ouput	0.0
swmming	0.0
call-back	0.0
stage-by-stage	0.0
clinicals	0.0
glucose-lowering	0.0
outset	0.0
kbd	0.0
looki	0.0
mathematicians	0.0
saturates	0.0
reponsibility	0.0
looks	0.834041193444
soon-to-be-privatized	0.0
abstruse	0.0
indignantly	0.0
half-completed	0.0
suiting	0.0
switchgear	0.0
pradeshiya	0.0
counter-threat	0.0
boosts	0.0
intra-company	0.0
horseback-riding	0.0
linguistics	0.0
frailties	0.561164086785
thuggery	0.0
contnued	0.0
wilderness	0.0
brickworks	0.0
western	1.25335615389
accident-prone	0.0
sackings	0.0
casualites	0.0
inexistent	0.0
ships	0.515866801776
anti-nuclear	0.710305032522
below-median	0.0
nostalgic	0.561422334081
institutions.	0.0
estimating	0.754837105535
treasury-bill	0.0
permanent	0.805784465926
contemplative	0.0
turban	0.0
orange	1.28457079082
linings	0.0
conformance	0.0
long-powerful	0.0
replicating	0.543189853731
eastward	0.0
kick-starting	0.0
drink-free	0.0
contention	0.577716637882
orthodox	0.574587184754
trenchant	0.0
makings	0.0
protfolio	0.0
oxidizing	0.0
treaty-breaking	0.0
undisputable	0.0
home-security	0.0
negligent	0.0
untouchable	0.0
six-deep	0.0
non-petrochemical	0.0
fingerprint	0.558640440484
liquify	0.0
impaired	0.498886965294
loner	0.0
investor	1.24875787598
irport	0.0
dampen	0.0
unpublicized	0.0
platinum-gold	0.0
sternum	0.0
admonished	0.0
paydirt	0.0
profound	0.553908864306
awating	0.0
unpredictably	0.0
retorted	0.0
easterner	0.0
ship.	0.0
pre-emerging	0.0
weather	0.846452711931
white-fish	0.0
retrouver	0.0
best-kept	0.0
shebeen	0.0
undecideds	0.0
polytheists	0.0
erratic	0.661914115482
thrift	1.01596828838
fuschia	0.0
market-weighted	0.0
memorising	0.0
micrograms	0.0
armies	0.580534293777
process-based	0.0
annulments	0.0
tribal-based	0.0
deviated	0.0
bogey	0.0
pistachios	0.0
iron-willed	0.0
demostrate	0.0
consumer-protection	0.0
unsustainably	0.0
best-received	0.0
starkness	0.0
substructure	0.0
scaleup	0.0
retaken	0.0
sub-commission	0.0
acryllic	0.0
bi-partisan	0.0
vehement	0.0
disarray	0.983726486618
self-described	0.0
post-bubble	0.0
escalate	0.0
co-sourcing	0.0
monofilament	0.0
overcompetitive	0.0
thrifty	0.0
performs	0.43697005363
hollering	0.0
explian	0.0
crisis-driven	0.0
induction	0.0
integrated	1.04671858792
revoke	0.57757455082
standardisation	0.0
wide-rimmed	0.0
nationally-televised	0.0
magically	0.0
angular	0.0
zoological	0.0
labour-friendly	0.0
promptly	0.602878527333
geostationary	0.0
unscrambling	0.0
fawning	0.0
kameez	0.0
newly-set	0.0
heatlh	0.0
tow-path	0.0
implicity	0.0
compositions	0.0
non-currency	0.0
minsterial	0.0
pancreatic	0.0
overtake	0.0
feddans	0.0
slush	0.0
fly-by	0.0
instrumentations	0.0
credit-starved	0.0
bellweather	0.0
half-truths	0.0
flag-raising	0.0
produce	1.03947643713
navies	0.0
manicured	0.0
uproot	0.0
oestrogen-only	0.0
serum-based	0.0
phrased	0.0
dramtic	0.0
cableway	0.0
fukuoka	0.0
large-value	0.0
lethally	0.0
puerile	0.0
bench-clearing	0.0
vases	0.0
envigorated	0.0
tonners	0.0
incomers	0.0
pneumatic	0.0
codifying	0.0
proposing	0.534300926827
steamy	0.0
enormity	0.0
captains	0.0
short-sleeved	0.0
cricketers	0.0
stabilisers	0.0
patern	0.0
impaneled	0.0
marvelling	0.0
prosecutor-general	0.0
burned	0.9162252852
assure	0.0
malign	0.0
transuranic	0.0
inmate	0.0
conjunciton	0.0
camels	0.0
long-service	0.0
automn	0.0
ticklish	0.0
rigs	0.565591468321
precipitously	0.0
hearing.	0.0
horilka	0.0
newly-purchased	0.0
agility	0.472160861161
x-rays	0.46790849108
scintillating	0.0
wolf-hunting	0.0
medium-term	0.721247852125
in-progress	0.0
academy	0.848958764195
kickstarting	0.0
shallow	0.0
waging	0.392204351204
disaster-damaged	0.0
slides	0.0
slider	0.0
segements	0.0
regards	0.0
just-launched	0.0
academe	0.0
fruitier	0.0
dynamite	0.0
intonation	0.0
crisis-prone	0.0
six-hole	0.0
clacked	0.0
satirising	0.0
ricocheted	0.0
vestry	0.0
longlasting	0.0
hearings	0.867106034975
grandson	0.0
cash-flush	0.0
kickback	0.0
pay-freeze	0.0
boring	0.51940357814
sixth-inning	0.0
screeching	0.458494975102
armament	0.0
priestly	0.0
patients	0.933936176035
individual	1.08771484668
grander	0.0
ingalit	0.0
brazen	0.0
bavaria	0.561334442645
cosmonauts	0.0
automates	0.0
local-calling	0.0
surrendered	0.741008543064
misjudgement	0.0
eyewitnesses	0.0
post-convention	0.0
fist-waving	0.0
after-play	0.0
mailer	0.0
fetter	0.0
westward	0.576393492281
blockades	0.0
mogul	0.0
sincerity	0.0
steepened	0.0
fiscal-year	0.0
string-pulling	0.0
full-steam	0.0
nosey	0.0
unremittingly	0.0
intersecting	0.0
refence	0.0
mildest	0.0
baiss	0.0
newly-crowned	0.0
credibiliy	0.0
come-on	0.0
rout	0.594454423277
coucil	0.0
data-services	0.0
admittance	0.0
polarization	0.0
sunbed	0.0
sharpeners	0.0
borshch	0.0
arrythmogenic	0.0
campus.	0.0
seront	0.0
willful	0.0
trivia	0.524209094828
rentry	0.0
vegetation	0.0
yatra	0.0
high-deliverability	0.0
moisture-stressed	0.0
etodolac	0.0
led	1.36836019513
teasurer	0.0
assocition	0.0
sleep-deprived	0.0
aviation/aerospace	0.0
repubic	0.0
objectors	0.0
mutter	0.0
harmful	0.0
overwash	0.0
jointly-operated	0.0
spacesuit	0.0
non-associated	0.0
over-expansion	0.0
much-anticipated	0.0
leftist-led	0.0
shippable	0.0
realtor	0.0
on-lent	0.0
astonishly	0.0
refreshing	0.0
night-watchman	0.0
saddest	0.0
appallingly	0.0
unacknowledged	0.0
poolside	0.0
black-clad	0.0
non-stock	0.0
unflustered	0.0
two-engine	0.0
savageness	0.0
countires	0.0
diagnostics	0.0
lower-taxed	0.0
undimmed	0.0
recently-found	0.0
meningeal	0.0
superfluidity	0.0
peer-review	0.0
froim	0.0
spindly	0.0
granades	0.0
burners	0.0
tidings	0.0
headquartes	0.0
headquarter	0.0
kingpins	0.0
renowed	0.0
serving	1.2336809629
brutalized	0.0
democrats	1.15619400429
quesiton	0.0
energetically	0.0
headquarted	0.0
re-orientation	0.0
promotion-seeking	0.0
spurring	0.0
tempts	0.0
industrial/environmental	0.0
cleanest	0.0
wood-fired	0.0
filmed	0.0
mugs	0.0
aftershave	0.0
clutching	0.0
hand-rolling	0.0
perfumery	0.0
throw-back	0.0
extra-man	0.0
outserved	0.0
showdowns	0.0
sunflowers	0.421575866248
air-bag	0.0
financal	0.0
contortionist	0.0
cost-slashing	0.0
county-run	0.0
re-orienting	0.0
nonunion	0.564087276031
threateningly	0.0
open-fire	0.0
prosecute	0.0
anti-spy	0.0
envelopes	0.608104491313
government-financed	0.0
fully-independent	0.0
lay-offs	0.0
spud	0.0
contrle	0.0
clair	0.0
treatened	0.0
high-value	0.0
boycot	0.0
arrangement	1.265653903
paperwork-intensive	0.0
astrological	0.0
cross-trades	0.0
fourth-month	0.0
average-sized	0.0
genetically-manipulated	0.0
qu	0.0
temp	0.0
enlisting	0.41582479929
ended	1.10210581589
communites	0.0
retail-store	0.0
double-faulted	0.0
living/retirement	0.0
tappers	0.0
retook	0.0
optimally	0.0
categorised	0.0
tax-filing	0.0
peacfully	0.0
plopped	0.0
tablets	0.485968806832
sparrows	0.0
futuristic	0.487108571137
unison	0.0
rafts	0.0
shedding	0.0
re-sold	0.0
love.	0.0
heat-of-the-moment	0.0
expel	0.0
people-friendly	0.0
pricks	0.0
undershirts	0.0
fantastically	0.0
